height,weight,age,gender,size,BMI,size_encoded
164,58,25,female,M,21.564544913741823,1
173,78,33,male,XXL,26.061679307694877,5
171,65,22,male,L,22.229061933586404,0
172,63,44,male,L,21.29529475392104,0
150,45,22,male,S,20.0,2
152,43,22,female,S,18.611495844875346,2
151,44,31,male,XS,19.297399236875574,4
178,77,27,female,XL,24.302487059714682,3
167,64,34,female,L,22.948115744558788,0
168,62,40,male,L,21.9671201814059,0
148,42,49,male,XS,19.174579985390796,4
182,80,39,female,XXL,24.151672503320853,5
171,77,30,female,XL,26.332888752094664,3
158,47,23,female,S,18.82711103989745,2
153,49,45,male,S,20.932120124738347,2
156,43,18,male,S,17.66929651545036,2
168,58,37,male,M,20.549886621315196,1
173,60,24,female,L,20.04744562130375,0
165,58,47,male,M,21.30394857667585,1
158,52,27,female,M,20.82999519307803,1
172,68,39,female,L,22.985397512168742,0
157,51,37,male,S,20.690494543389182,2
158,59,37,female,M,23.634033007530842,1
164,51,20,male,M,18.961927424152293,1
162,50,41,male,M,19.05197378448407,1
170,69,19,female,XL,23.87543252595156,3
155,49,22,female,S,20.39542143600416,2
165,58,36,female,L,21.30394857667585,0
166,62,29,female,L,22.49963710262738,0
150,44,21,male,XS,19.555555555555557,4
172,68,34,male,L,22.985397512168742,0
155,50,22,female,S,20.811654526534856,2
146,43,39,male,XS,20.172640270219556,4
177,80,37,female,XXL,25.53544639152223,5
173,70,43,male,XL,23.38868655818771,3
160,53,49,male,M,20.703124999999996,1
148,38,18,female,XS,17.348429510591675,4
171,59,25,male,L,20.177148524332274,0
168,58,42,female,M,20.549886621315196,1
156,45,24,female,S,18.49112426035503,2
167,58,37,female,M,20.796729893506402,1
145,39,18,female,XS,18.549346016646847,4
183,82,22,female,XXL,24.48565200513601,5
168,56,26,male,M,19.841269841269845,1
167,60,33,female,L,21.513858510523864,0
160,53,41,female,M,20.703124999999996,1
172,58,41,female,L,19.60519199567334,0
165,65,21,female,L,23.875114784205696,0
157,46,47,male,S,18.662014686194166,2
180,80,42,male,XXL,24.691358024691358,5
171,69,19,female,XL,23.59700420642249,3
173,68,31,male,XL,22.720438370810918,3
168,65,49,female,L,23.030045351473927,0
178,80,34,female,XXL,25.24933720489837,5
145,41,44,male,XS,19.500594530321045,4
155,49,39,female,S,20.39542143600416,2
150,43,30,male,XS,19.11111111111111,4
163,57,44,male,M,21.453573713726524,1
159,54,47,male,M,21.359914560341757,1
169,50,22,female,M,17.506389832288786,1
172,71,20,female,XL,23.99945916711736,3
158,50,29,female,M,20.028841531805796,1
162,55,20,female,M,20.957171162932475,1
173,62,41,male,L,20.715693808680545,0
150,47,48,male,S,20.88888888888889,2
170,71,48,male,XL,24.56747404844291,3
149,44,18,female,XS,19.818927075356967,4
175,77,20,female,XL,25.142857142857142,3
157,44,49,male,S,17.85062274331616,2
150,44,19,male,XS,19.555555555555557,4
179,69,43,male,XL,21.534908398614277,3
172,58,26,male,L,19.60519199567334,0
170,64,46,female,L,22.145328719723185,0
176,77,20,female,XL,24.857954545454547,3
153,42,45,female,XS,17.941817249775728,4
164,58,21,male,M,21.564544913741823,1
153,43,25,female,S,18.369003374770386,2
